20180125,2018-01-25,25-01-2018,01-25-2018,01,th,Thursday,4,5,3,3,25,4,4,1,January,2018,Jan-2018,012018,2018-01-01,2018-01-31,2018-01-01,2018-12-31,0,1,,0,
20180126,2018-01-26,26-01-2018,01-26-2018,01,th,Friday,5,6,3,3,26,4,4,1,January,2018,Jan-2018,012018,2018-01-01,2018-01-31,2018-01-01,2018-12-31,0,1,,0,
20180127,2018-01-27,27-01-2018,01-27-2018,01,th,Saturday,6,7,3,3,27,4,4,1,January,2018,Jan-2018,012018,2018-01-01,2018-01-31,2018-01-01,2018-12-31,0,0,,0,
20180128,2018-01-28,28-01-2018,01-28-2018,01,th,Sunday,7,1,4,3,28,4,4,1,January,2018,Jan-2018,012018,2018-01-01,2018-01-31,2018-01-01,2018-12-31,0,0,,0,
20180129,2018-01-29,29-01-2018,01-29-2018,01,th,Monday,1,2,4,4,29,5,5,1,January,2018,Jan-2018,012018,2018-01-01,2018-01-31,2018-01-01,2018-12-31,0,1,,0,
20180130,2018-01-30,30-01-2018,01-30-2018,01,th,Tuesday,2,3,4,4,30,5,5,1,January,2018,Jan-2018,012018,2018-01-01,2018-01-31,2018-01-01,2018-12-31,0,1,,0,
20180131,2018-01-31,31-01-2018,01-31-2018,01,st,Wednesday,3,4,4,4,31,5,5,1,January,2018,Jan-2018,012018,2018-01-01,2018-01-31,2018-01-01,2018-12-31,0,1,,0,
20180201,2018-02-01,01-02-2018,02-01-2018,02,st,Thursday,4,5,0,4,32,1,5,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180202,2018-02-02,02-02-2018,02-02-2018,02,nd,Friday,5,6,0,4,33,1,5,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180203,2018-02-03,03-02-2018,02-03-2018,02,rd,Saturday,6,7,0,4,34,1,5,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,0,,0,
20180204,2018-02-04,04-02-2018,02-04-2018,02,th,Sunday,7,1,1,4,35,1,5,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,0,,0,
20180205,2018-02-05,05-02-2018,02-05-2018,02,th,Monday,1,2,1,5,36,2,6,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180206,2018-02-06,06-02-2018,02-06-2018,02,th,Tuesday,2,3,1,5,37,2,6,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180207,2018-02-07,07-02-2018,02-07-2018,02,th,Wednesday,3,4,1,5,38,2,6,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180208,2018-02-08,08-02-2018,02-08-2018,02,th,Thursday,4,5,1,5,39,2,6,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180209,2018-02-09,09-02-2018,02-09-2018,02,th,Friday,5,6,1,5,40,2,6,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180210,2018-02-10,10-02-2018,02-10-2018,02,th,Saturday,6,7,1,5,41,2,6,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,0,,0,
20180211,2018-02-11,11-02-2018,02-11-2018,02,th,Sunday,7,1,2,5,42,2,6,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,0,,0,
20180212,2018-02-12,12-02-2018,02-12-2018,02,th,Monday,1,2,2,6,43,3,7,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180213,2018-02-13,13-02-2018,02-13-2018,02,th,Tuesday,2,3,2,6,44,3,7,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180214,2018-02-14,14-02-2018,02-14-2018,02,th,Wednesday,3,4,2,6,45,3,7,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180215,2018-02-15,15-02-2018,02-15-2018,02,th,Thursday,4,5,2,6,46,3,7,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180216,2018-02-16,16-02-2018,02-16-2018,02,th,Friday,5,6,2,6,47,3,7,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180217,2018-02-17,17-02-2018,02-17-2018,02,th,Saturday,6,7,2,6,48,3,7,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,0,,0,
20180218,2018-02-18,18-02-2018,02-18-2018,02,th,Sunday,7,1,3,6,49,3,7,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,0,,0,
20180219,2018-02-19,19-02-2018,02-19-2018,02,th,Monday,1,2,3,7,50,4,8,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,1,1,Washington's Birthday,0,
20180220,2018-02-20,20-02-2018,02-20-2018,02,th,Tuesday,2,3,3,7,51,4,8,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180221,2018-02-21,21-02-2018,02-21-2018,02,st,Wednesday,3,4,3,7,52,4,8,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180222,2018-02-22,22-02-2018,02-22-2018,02,nd,Thursday,4,5,3,7,53,4,8,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180223,2018-02-23,23-02-2018,02-23-2018,02,rd,Friday,5,6,3,7,54,4,8,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180224,2018-02-24,24-02-2018,02-24-2018,02,th,Saturday,6,7,3,7,55,4,8,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,0,,0,
20180225,2018-02-25,25-02-2018,02-25-2018,02,th,Sunday,7,1,4,7,56,4,8,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,0,,0,
20180226,2018-02-26,26-02-2018,02-26-2018,02,th,Monday,1,2,4,8,57,5,9,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180227,2018-02-27,27-02-2018,02-27-2018,02,th,Tuesday,2,3,4,8,58,5,9,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180228,2018-02-28,28-02-2018,02-28-2018,02,th,Wednesday,3,4,4,8,59,5,9,2,February,2018,Feb-2018,022018,2018-02-01,2018-02-28,2018-01-01,2018-12-31,0,1,,0,
20180301,2018-03-01,01-03-2018,03-01-2018,03,st,Thursday,4,5,0,8,60,1,9,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180302,2018-03-02,02-03-2018,03-02-2018,03,nd,Friday,5,6,0,8,61,1,9,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180303,2018-03-03,03-03-2018,03-03-2018,03,rd,Saturday,6,7,0,8,62,1,9,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,0,,0,
20180304,2018-03-04,04-03-2018,03-04-2018,03,th,Sunday,7,1,1,8,63,1,9,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,0,,0,
20180305,2018-03-05,05-03-2018,03-05-2018,03,th,Monday,1,2,1,9,64,2,10,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180306,2018-03-06,06-03-2018,03-06-2018,03,th,Tuesday,2,3,1,9,65,2,10,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180307,2018-03-07,07-03-2018,03-07-2018,03,th,Wednesday,3,4,1,9,66,2,10,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180308,2018-03-08,08-03-2018,03-08-2018,03,th,Thursday,4,5,1,9,67,2,10,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180309,2018-03-09,09-03-2018,03-09-2018,03,th,Friday,5,6,1,9,68,2,10,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180310,2018-03-10,10-03-2018,03-10-2018,03,th,Saturday,6,7,1,9,69,2,10,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,0,,0,
20180311,2018-03-11,11-03-2018,03-11-2018,03,th,Sunday,7,1,2,9,70,2,10,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,0,,0,
20180312,2018-03-12,12-03-2018,03-12-2018,03,th,Monday,1,2,2,10,71,3,11,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180313,2018-03-13,13-03-2018,03-13-2018,03,th,Tuesday,2,3,2,10,72,3,11,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180314,2018-03-14,14-03-2018,03-14-2018,03,th,Wednesday,3,4,2,10,73,3,11,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180315,2018-03-15,15-03-2018,03-15-2018,03,th,Thursday,4,5,2,10,74,3,11,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180316,2018-03-16,16-03-2018,03-16-2018,03,th,Friday,5,6,2,10,75,3,11,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180317,2018-03-17,17-03-2018,03-17-2018,03,th,Saturday,6,7,2,10,76,3,11,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,0,,1,St. Patrick's Day [Northern Ireland]
20180318,2018-03-18,18-03-2018,03-18-2018,03,th,Sunday,7,1,3,10,77,3,11,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,0,,0,
20180319,2018-03-19,19-03-2018,03-19-2018,03,th,Monday,1,2,3,11,78,4,12,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,1,St. Patrick's Day [Northern Ireland] (Observed)
20180320,2018-03-20,20-03-2018,03-20-2018,03,th,Tuesday,2,3,3,11,79,4,12,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180321,2018-03-21,21-03-2018,03-21-2018,03,st,Wednesday,3,4,3,11,80,4,12,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180322,2018-03-22,22-03-2018,03-22-2018,03,nd,Thursday,4,5,3,11,81,4,12,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180323,2018-03-23,23-03-2018,03-23-2018,03,rd,Friday,5,6,3,11,82,4,12,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180324,2018-03-24,24-03-2018,03-24-2018,03,th,Saturday,6,7,3,11,83,4,12,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,0,,0,
20180325,2018-03-25,25-03-2018,03-25-2018,03,th,Sunday,7,1,4,11,84,4,12,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,0,,0,
20180326,2018-03-26,26-03-2018,03-26-2018,03,th,Monday,1,2,4,12,85,5,13,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180327,2018-03-27,27-03-2018,03-27-2018,03,th,Tuesday,2,3,4,12,86,5,13,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180328,2018-03-28,28-03-2018,03-28-2018,03,th,Wednesday,3,4,4,12,87,5,13,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180329,2018-03-29,29-03-2018,03-29-2018,03,th,Thursday,4,5,4,12,88,5,13,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,0,
20180330,2018-03-30,30-03-2018,03-30-2018,03,th,Friday,5,6,4,12,89,5,13,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,1,,1,Good Friday
20180331,2018-03-31,31-03-2018,03-31-2018,03,st,Saturday,6,7,4,12,90,5,13,3,March,2018,Mar-2018,032018,2018-03-01,2018-03-31,2018-01-01,2018-12-31,0,0,,0,
20180401,2018-04-01,01-04-2018,04-01-2018,04,st,Sunday,7,1,1,12,91,1,13,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,0,,0,
20180402,2018-04-02,02-04-2018,04-02-2018,04,nd,Monday,1,2,1,13,92,2,14,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,1,"Easter Monday [England, Wales, Northern Ireland]"
20180403,2018-04-03,03-04-2018,04-03-2018,04,rd,Tuesday,2,3,1,13,93,2,14,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180404,2018-04-04,04-04-2018,04-04-2018,04,th,Wednesday,3,4,1,13,94,2,14,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180405,2018-04-05,05-04-2018,04-05-2018,04,th,Thursday,4,5,1,13,95,2,14,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180406,2018-04-06,06-04-2018,04-06-2018,04,th,Friday,5,6,1,13,96,2,14,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180407,2018-04-07,07-04-2018,04-07-2018,04,th,Saturday,6,7,1,13,97,2,14,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,0,,0,
20180408,2018-04-08,08-04-2018,04-08-2018,04,th,Sunday,7,1,2,13,98,2,14,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,0,,0,
20180409,2018-04-09,09-04-2018,04-09-2018,04,th,Monday,1,2,2,14,99,3,15,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180410,2018-04-10,10-04-2018,04-10-2018,04,th,Tuesday,2,3,2,14,100,3,15,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180411,2018-04-11,11-04-2018,04-11-2018,04,th,Wednesday,3,4,2,14,101,3,15,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180412,2018-04-12,12-04-2018,04-12-2018,04,th,Thursday,4,5,2,14,102,3,15,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180413,2018-04-13,13-04-2018,04-13-2018,04,th,Friday,5,6,2,14,103,3,15,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180414,2018-04-14,14-04-2018,04-14-2018,04,th,Saturday,6,7,2,14,104,3,15,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,0,,0,
20180415,2018-04-15,15-04-2018,04-15-2018,04,th,Sunday,7,1,3,14,105,3,15,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,0,,0,
20180416,2018-04-16,16-04-2018,04-16-2018,04,th,Monday,1,2,3,15,106,4,16,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180417,2018-04-17,17-04-2018,04-17-2018,04,th,Tuesday,2,3,3,15,107,4,16,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180418,2018-04-18,18-04-2018,04-18-2018,04,th,Wednesday,3,4,3,15,108,4,16,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180419,2018-04-19,19-04-2018,04-19-2018,04,th,Thursday,4,5,3,15,109,4,16,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180420,2018-04-20,20-04-2018,04-20-2018,04,th,Friday,5,6,3,15,110,4,16,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180421,2018-04-21,21-04-2018,04-21-2018,04,st,Saturday,6,7,3,15,111,4,16,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,0,,0,
20180422,2018-04-22,22-04-2018,04-22-2018,04,nd,Sunday,7,1,4,15,112,4,16,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,0,,0,
20180423,2018-04-23,23-04-2018,04-23-2018,04,rd,Monday,1,2,4,16,113,5,17,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180424,2018-04-24,24-04-2018,04-24-2018,04,th,Tuesday,2,3,4,16,114,5,17,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180425,2018-04-25,25-04-2018,04-25-2018,04,th,Wednesday,3,4,4,16,115,5,17,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180426,2018-04-26,26-04-2018,04-26-2018,04,th,Thursday,4,5,4,16,116,5,17,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180427,2018-04-27,27-04-2018,04-27-2018,04,th,Friday,5,6,4,16,117,5,17,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180428,2018-04-28,28-04-2018,04-28-2018,04,th,Saturday,6,7,4,16,118,5,17,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,0,,0,
20180429,2018-04-29,29-04-2018,04-29-2018,04,th,Sunday,7,1,5,16,119,5,17,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,0,,0,
20180430,2018-04-30,30-04-2018,04-30-2018,04,th,Monday,1,2,5,17,120,6,18,4,April,2018,Apr-2018,042018,2018-04-01,2018-04-30,2018-01-01,2018-12-31,0,1,,0,
20180501,2018-05-01,01-05-2018,05-01-2018,05,st,Tuesday,2,3,0,17,121,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180502,2018-05-02,02-05-2018,05-02-2018,05,nd,Wednesday,3,4,0,17,122,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180503,2018-05-03,03-05-2018,05-03-2018,05,rd,Thursday,4,5,0,17,123,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180504,2018-05-04,04-05-2018,05-04-2018,05,th,Friday,5,6,0,17,124,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180505,2018-05-05,05-05-2018,05-05-2018,05,th,Saturday,6,7,0,17,125,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180506,2018-05-06,06-05-2018,05-06-2018,05,th,Sunday,7,1,1,17,126,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180507,2018-05-07,07-05-2018,05-07-2018,05,th,Monday,1,2,1,18,127,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,1,May Day
20180508,2018-05-08,08-05-2018,05-08-2018,05,th,Tuesday,2,3,1,18,128,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180509,2018-05-09,09-05-2018,05-09-2018,05,th,Wednesday,3,4,1,18,129,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180510,2018-05-10,10-05-2018,05-10-2018,05,th,Thursday,4,5,1,18,130,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180511,2018-05-11,11-05-2018,05-11-2018,05,th,Friday,5,6,1,18,131,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180512,2018-05-12,12-05-2018,05-12-2018,05,th,Saturday,6,7,1,18,132,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180513,2018-05-13,13-05-2018,05-13-2018,05,th,Sunday,7,1,2,18,133,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180514,2018-05-14,14-05-2018,05-14-2018,05,th,Monday,1,2,2,19,134,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180515,2018-05-15,15-05-2018,05-15-2018,05,th,Tuesday,2,3,2,19,135,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180516,2018-05-16,16-05-2018,05-16-2018,05,th,Wednesday,3,4,2,19,136,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180517,2018-05-17,17-05-2018,05-17-2018,05,th,Thursday,4,5,2,19,137,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
